amp_map_pct,peak_mean_pct,peak_max_pct,peak_neartip_pct,dns,dns_err,dns_status,n_cross,rec,strategy,rep,n,t_fit,k1,f_free,g,rank,ell
6.139938609649411,11.358798218701564,186.67383299336046,65.37848983659521,222.33895847117853,1.7499987576549358,crossed,1,eb_ic,random,19,12,2.0248058880001736,479.6296817990355,59379.41222792155,9979.013328239284,,
5.178234714761051,7.757126118944655,99.84932776125794,39.60137654197197,223.19261640174193,0.8963408270915352,crossed,1,eb_ic,random,19,16,2.2741642799996953,452.3261098903593,59525.76182442975,10432.899219646608,,
5.056224084306323,4.162775865238524,76.68266627531408,12.857398045398197,224.21700591841795,0.12804868958448878,crossed,1,eb_ic,random,19,20,2.463612875999843,410.0335409155683,59782.22996130213,9973.117259747478,,
5.52718667705167,5.6187675920718405,70.53427178999118,13.935455061878956,224.21700591841795,0.12804868958448878,crossed,1,eb_ic,random,19,30,2.672611742999834,412.0349705422126,59771.86625130439,9837.58274678125,,
4.796675093471084,3.9592035059757933,78.70502019766964,17.567736167398028,224.21700591841795,0.12804868958448878,crossed,1,eb_ic,random,19,50,3.4365381880002133,409.60078697191346,59788.033020321025,10143.71906192391,,
12.526526301651916,13.656238151738123,161.99878194416948,66.96087584784112,222.27066583673346,1.818291392100008,crossed,1,eb_ic,random,20,3,0.3651346619999458,482.9235028859148,59350.248145733894,9766.917094670494,,
9.55828921019991,11.684993339310052,114.61779924311347,52.29074557485558,223.09017745007432,0.9987797787591433,crossed,1,eb_ic,random,20,4,0.7639436069998737,464.7139357392085,59448.0821382786,10174.759950528229,,
8.145856374770128,10.980284451452837,180.7348637551327,67.11129485943955,222.27066583673346,1.818291392100008,crossed,1,eb_ic,random,20,5,0.9216534639999736,482.27641047607864,59357.66752209367,9756.912659770642,,
6.32020263038662,10.34295259528644,170.2562769173919,61.6904998049569,222.33895847117853,1.7499987576549358,crossed,1,eb_ic,random,20,6,1.0626363400001537,475.7392100994637,59396.08185923539,9851.25230323339,,
6.077441750222484,10.553143603470422,174.12940970448105,63.20489579609446,222.33895847117853,1.7499987576549358,crossed,1,eb_ic,random,20,7,1.0999206770002274,477.36771348461025,59390.25427427163,9860.24514329077,,
6.339469147754369,10.487148690284382,156.13365459922224,56.38329208220861,223.09017745007432,0.9987797787591433,crossed,1,eb_ic,random,20,8,1.2262211980000757,469.23089544672035,59432.912656376386,9937.432592766141,,
5.932076446614239,7.824646446261091,65.99236735186147,30.42046322684473,223.2950553534095,0.7939018754239555,crossed,1,eb_ic,random,20,10,1.6228600879999249,439.63294536695594,59603.62220912318,11765.748141990969,,
5.1458395326358435,7.098602346069277,87.3963927793591,37.77006125584439,223.19261640174193,0.8963408270915352,crossed,1,eb_ic,random,20,12,2.0591035100001136,447.9881759745935,59546.735732143374,10472.486838266841,,
6.267659847642651,5.953703310575278,36.17784769497334,7.966285970483693,224.11456696675037,0.025609737916909125,crossed,1,eb_ic,random,20,16,2.1348918740000045,424.81734347575593,59681.53951683113,9525.020961165666,,
